key,conference,year,title,doi,scopus_url,title_hash,num_pages,abstract
CEP_2023_101169,CEP,2023,Exploring Student Perceptions and Expectations of Cyber Security,10.1145/3573260.3573267,https://api.elsevier.com/content/abstract/scopus_id/85145780215,3290556960070101169,4.0,
CEP_2023_385722,CEP,2023,Research-led Active Learning Sessions in Cyber Security through Research Paper Reading,10.1145/3573260.3573269,https://api.elsevier.com/content/abstract/scopus_id/85145778758,-6304388317351385722,4.0,
CEP_2023_508486,CEP,2023,Data Science Course Design for a Large-Scale Cohort using Individual Project-Based Learning,10.1145/3573260.3573265,https://api.elsevier.com/content/abstract/scopus_id/85145776925,1237505684726508486,4.0,
CEP_2023_276205,CEP,2023,An alternative supervision model for postgraduate projects A course-specific approach,10.1145/3573260.3573268,https://api.elsevier.com/content/abstract/scopus_id/85145776666,-3211913471840276205,4.0,
CEP_2023_007662,CEP,2023,Introducing Modelling and Code Comprehension from the First Days of an Introductory Programming Class,10.1145/3573260.3573266,https://api.elsevier.com/content/abstract/scopus_id/85145773483,6702474980741007662,4.0,
CEP_2023_122037,CEP,2023,Using a Virtual Computing Lab to Teach Programming at a Distance,10.1145/3573260.3573262,https://api.elsevier.com/content/abstract/scopus_id/85145771518,-1400822217246122037,4.0,
CEP_2023_465033,CEP,2023,Engaging Students in Threat Thinking with the Cyber Security Cinema,10.1145/3573260.3573264,https://api.elsevier.com/content/abstract/scopus_id/85145769993,2600833181277465033,4.0,
CEP_2023_959743,CEP,2023,"An Online Marking, Feedback and Moderation Tool for Computer Science Higher Education Courses",10.1145/3573260.3573261,https://api.elsevier.com/content/abstract/scopus_id/85145768828,-7885348954542959743,4.0,
CEP_2023_511855,CEP,2023,How to Learn a New Language: A Novel Introductory Programming Course,10.1145/3573260.3573263,https://api.elsevier.com/content/abstract/scopus_id/85145768725,-4729760056992511855,4.0,
CEP_2022_291813,CEP,2022,Feedback and Engagement on an Introductory Programming Module,10.1145/3498343.3498348,https://api.elsevier.com/content/abstract/scopus_id/85122638542,-1511404468943291813,4.0,
CEP_2022_787271,CEP,2022,Gender parity in peer assessment of team software development projects,10.1145/3498343.3498346,https://api.elsevier.com/content/abstract/scopus_id/85122638509,9085051069555787271,4.0,
CEP_2022_084840,CEP,2022,Application of Amazon Web Services within teaching & learning at Coventry University Group,10.1145/3498343.3498350,https://api.elsevier.com/content/abstract/scopus_id/85122637576,7085074165480084840,4.0,
CEP_2022_055393,CEP,2022,LMC + Scratch: A recipe to construct a mental model of program execution,10.1145/3498343.3498353,https://api.elsevier.com/content/abstract/scopus_id/85122636049,-8382768424023055393,4.0,
CEP_2022_876597,CEP,2022,Assessing Knowledge and Skills in Forensics with Alternative Assessment Pathways,10.1145/3498343.3498351,https://api.elsevier.com/content/abstract/scopus_id/85122632819,4430593425644876597,4.0,
CEP_2022_284903,CEP,2022,Automated Code Tracing Exercises for CS1,10.1145/3498343.3498347,https://api.elsevier.com/content/abstract/scopus_id/85122631421,-5031779569990284903,4.0,
CEP_2022_528793,CEP,2022,Co-Constructing a Community of Practice for Early-Career Computer Science Academics in the UK,10.1145/3498343.3498349,https://api.elsevier.com/content/abstract/scopus_id/85122628873,3978703473519528793,4.0,
CEP_2022_972398,CEP,2022,Narrowing and Stretching: Addressing the Challenge of Multi-track Programming,10.1145/3498343.3498344,https://api.elsevier.com/content/abstract/scopus_id/85122619157,3043290086639972398,4.0,
CEP_2022_823462,CEP,2022,Promoting Engagement in Remote Computing Ethics Education,10.1145/3498343.3498345,https://api.elsevier.com/content/abstract/scopus_id/85122611092,-6400726862412823462,4.0,
CEP_2021_093490,CEP,2021,How Early is Early Enough: Correlating Student Performance with Final Grades.,10.1145/3437914.3437972,https://api.elsevier.com/content/abstract/scopus_id/85099472959,7974782820436093490,4.0,
CEP_2021_787925,CEP,2021,Analysis of an automatic grading system within first year Computer Science programming modules,10.1145/3437914.3437973,https://api.elsevier.com/content/abstract/scopus_id/85099470971,5711493551757787925,4.0,
CEP_2021_707576,CEP,2021,Student Perceptions of Assessment and Feedback-Are they valid?,10.1145/3437914.3437970,https://api.elsevier.com/content/abstract/scopus_id/85099466419,-6230220302932707576,4.0,
CEP_2021_909678,CEP,2021,A Repository of Resources and Exemplars for the Cloud Curriculum,10.1145/3437914.3437971,https://api.elsevier.com/content/abstract/scopus_id/85099458899,6704016811391909678,4.0,
CEP_2021_240293,CEP,2021,Supporting Early-Career Academics in the UK Computer Science Community,10.1145/3437914.3437977,https://api.elsevier.com/content/abstract/scopus_id/85099454627,1596206852314240293,4.0,
CEP_2021_727951,CEP,2021,Automating Feedback for Computing Vivas and Presentations-A Journey,10.1145/3437914.3437969,https://api.elsevier.com/content/abstract/scopus_id/85099451614,-4284370339117727951,4.0,
CEP_2021_054738,CEP,2021,Using contributing student pedagogy to enhance support for teamworking in computer science projects,10.1145/3437914.3437976,https://api.elsevier.com/content/abstract/scopus_id/85099449525,4411134120144054738,4.0,
CEP_2021_857279,CEP,2021,Using the One Minute Paper to Gain Insight into Potential Threshold Concepts in Artificial Intelligence Courses,10.1145/3437914.3437974,https://api.elsevier.com/content/abstract/scopus_id/85099447089,1860679013497857279,4.0,
CEP_2021_381012,CEP,2021,Improving Computer Science Student Graduate Skills through Assessment,10.1145/3437914.3437979,https://api.elsevier.com/content/abstract/scopus_id/85099445085,-4805180239406381012,,
CEP_2021_352231,CEP,2021,Enhancing Faculty-Student Interaction in an Undergraduate Algorithms Course through Group Oral Presentations,10.1145/3437914.3437975,https://api.elsevier.com/content/abstract/scopus_id/85099440901,3354441840807352231,4.0,
CEP_2020_152250,CEP,2020,Addressing mixed levels of prior knowledge by individualising learning pathways in a Degree Apprenticeship Summer School,10.1145/3372356.3372370,https://api.elsevier.com/content/abstract/scopus_id/85123043066,-3579470862339152250,,
CEP_2020_572176,CEP,2020,Brief encounters,10.1145/3372356.3372365,https://api.elsevier.com/content/abstract/scopus_id/85123042669,8272695001361572176,,
CEP_2020_988898,CEP,2020,Errors and poor practices of software engineering students in using GIT,10.1145/3372356.3372364,https://api.elsevier.com/content/abstract/scopus_id/85123042450,7265657957273988898,,
CEP_2020_403170,CEP,2020,The pass effect how peer assisted study sessions contribute to a computing community,10.1145/3372356.3372371,https://api.elsevier.com/content/abstract/scopus_id/85123042191,-5189278042098403170,,
CEP_2020_619490,CEP,2020,Computer science degree accreditation in the UK: A post-shadbolt review update,10.1145/3372356.3372362,https://api.elsevier.com/content/abstract/scopus_id/85123041962,7178091737083619490,,
CEP_2020_888923,CEP,2020,Creative assessment in programming: Diversity and divergence,10.1145/3372356.3372369,https://api.elsevier.com/content/abstract/scopus_id/85123041867,-1519401020457888923,,
CEP_2020_729916,CEP,2020,Gamification of team interaction in a distance learning environment,10.1145/3372356.3372368,https://api.elsevier.com/content/abstract/scopus_id/85123041848,-7265888260995729916,,
CEP_2020_610545,CEP,2020,Engaging science and engineering students in computing education through learner-created videos and physical computing tools,10.1145/3372356.3372372,https://api.elsevier.com/content/abstract/scopus_id/85123041335,-298257718025610545,,
CEP_2020_834515,CEP,2020,Increasing academic diversity and inter-disciplinarity of Computer Science in Higher Education,10.1145/3372356.3372366,https://api.elsevier.com/content/abstract/scopus_id/85123041240,-1692666627346834515,,
CEP_2020_337158,CEP,2020,First Year Computer Science Projects at Coventry University Activity-led integrative team projects with continuous assessment,10.1145/3372356.3372358,https://api.elsevier.com/content/abstract/scopus_id/85123040981,2363572924844337158,,
CEP_2020_503843,CEP,2020,Improving technical communication with a cue awareness intervention using poster presentations,10.1145/3372356.3372361,https://api.elsevier.com/content/abstract/scopus_id/85123040767,-3757621846283503843,,
CEP_2020_361182,CEP,2020,Building an enhanced student experience reflections from the department of computer science at the University of Bath,10.1145/3372356.3372363,https://api.elsevier.com/content/abstract/scopus_id/85123040752,1922104367013361182,,
CEP_2020_850224,CEP,2020,How to successfully run a digital apprenticeship: The programming boot camp case study,10.1145/3372356.3372359,https://api.elsevier.com/content/abstract/scopus_id/85123040515,4628753382930850224,,
CEP_2020_358100,CEP,2020,Designing a portfolio-oriented curriculum using problem based learning,10.1145/3372356.3372367,https://api.elsevier.com/content/abstract/scopus_id/85123040144,1016803007082358100,,
CEP_2020_738729,CEP,2020,Computing with CodeRunner at Coventry University Automated summative assessment of Python and C++ code,10.1145/3372356.3372357,https://api.elsevier.com/content/abstract/scopus_id/85117541004,-1205121250614738729,,
CEP_2020_364373,CEP,2020,Analysis of student misconceptions using python as an introductory programming language,10.1145/3372356.3372360,https://api.elsevier.com/content/abstract/scopus_id/85117540541,-311057874866364373,,
CEP_2019_661794,CEP,2019,Supervisor recommendation tool for computer science projects,10.1145/3294016.3294030,https://api.elsevier.com/content/abstract/scopus_id/85123043263,-365542675143661794,,
CEP_2019_193834,CEP,2019,A flexible approach to introductory programming engaging and motivating students,10.1145/3294016.3294025,https://api.elsevier.com/content/abstract/scopus_id/85123042933,-9208208205901193834,,
CEP_2019_111802,CEP,2019,Engaging with computer science when solving tangible problems,10.1145/3294016.3294026,https://api.elsevier.com/content/abstract/scopus_id/85123042741,-3500028482107111802,,
CEP_2019_135934,CEP,2019,Papertian mathetics with concept map stories,10.1145/3294016.3294023,https://api.elsevier.com/content/abstract/scopus_id/85123042643,-4274786652331135934,,
CEP_2019_279915,CEP,2019,Teaching of computing to mathematics students: Programming and discrete mathematics,10.1145/3294016.3294022,https://api.elsevier.com/content/abstract/scopus_id/85123042558,-109873413121279915,,
CEP_2019_983044,CEP,2019,Investigating the role choice of female students in a software engineering team project,10.1145/3294016.3294028,https://api.elsevier.com/content/abstract/scopus_id/85123042555,-5408368609128983044,,
CEP_2019_985955,CEP,2019,Learning to program: From problems to code,10.1145/3294016.3294024,https://api.elsevier.com/content/abstract/scopus_id/85123042049,-5206905687763985955,,
CEP_2019_912194,CEP,2019,Data protection and privacy regulations as an inter-active-constructive practice,10.1145/3294016.3294021,https://api.elsevier.com/content/abstract/scopus_id/85123041958,-863084575262912194,,
CEP_2019_595570,CEP,2019,Nurturing collaboration in an undergraduate computing course with robot-themed team training and team building,10.1145/3294016.3294019,https://api.elsevier.com/content/abstract/scopus_id/85123041621,8231787010774595570,,
CEP_2019_145714,CEP,2019,Improving professionalism in first year computer science students teaching what can’t be taught,10.1145/3294016.3294027,https://api.elsevier.com/content/abstract/scopus_id/85123041162,1525908288994145714,,
CEP_2019_338693,CEP,2019,Teaching computing via a school placement,10.1145/3294016.3294029,https://api.elsevier.com/content/abstract/scopus_id/85123040758,1659016264976338693,,
CEP_2019_758221,CEP,2019,Teaching relational database fundamentals: A lack-of-progress report,10.1145/3294016.3294031,https://api.elsevier.com/content/abstract/scopus_id/85123040588,9002296286286758221,,
CEP_2019_134086,CEP,2019,Designing computer security assessments to reduce plagiarism,10.1145/3294016.3294020,https://api.elsevier.com/content/abstract/scopus_id/85122642711,5178358688959134086,,
CEP_2019_956938,CEP,2019,Computing with Codio at Coventry University online virtual Linux boxes and automated formative feedback,10.1145/3294016.3294018,https://api.elsevier.com/content/abstract/scopus_id/85122618854,5656789686925956938,,
CEP_2019_164463,CEP,2019,Teaching data ethics: “We’re going to ethics the heck out of this”,10.1145/3294016.3294017,https://api.elsevier.com/content/abstract/scopus_id/85122617077,2404044634132164463,,
CEP_2019_914851,CEP,2019,The Institute of Coding: Addressing the UK digital skills crisis,10.1145/3294016.3298736,https://api.elsevier.com/content/abstract/scopus_id/85117535924,956747609258914851,,
UKICER_2024_998888,UKICER,2024,Understanding the role models that inspire women to study Computing Science,10.1145/3689535.3689557,https://api.elsevier.com/content/abstract/scopus_id/85211380817,9048557263602998888,,
UKICER_2024_442429,UKICER,2024,Subject Knowledge Development for Trainee Teachers of Computer Science,10.1145/3689535.3689560,https://api.elsevier.com/content/abstract/scopus_id/85211374576,3804508825143442429,,
UKICER_2024_331572,UKICER,2024,Bridging the gap through co-creation: Learning programming in a mixed backgrounds class,10.1145/3689535.3689544,https://api.elsevier.com/content/abstract/scopus_id/85211373634,-8154646715289331572,,
UKICER_2024_580146,UKICER,2024,It's Useful But Not Interesting: Girls on Computing in School,10.1145/3689535.3689536,https://api.elsevier.com/content/abstract/scopus_id/85211370407,-3319177952219580146,,
UKICER_2024_834699,UKICER,2024,A Peer-Led Approach to Tutor Training: Implementation and Outcomes,10.1145/3689535.3689558,https://api.elsevier.com/content/abstract/scopus_id/85211369678,4743490878584834699,,
UKICER_2024_388233,UKICER,2024,"Work in Progress Workshop: Themes, Challenges and Opportunities",10.1145/3689535.3689550,https://api.elsevier.com/content/abstract/scopus_id/85211360596,2135446520843388233,,
UKICER_2024_074173,UKICER,2024,Algorithmic essays,10.1145/3689535.3689547,https://api.elsevier.com/content/abstract/scopus_id/85211359414,-1903655377198074173,,
UKICER_2024_055792,UKICER,2024,Developing Computing Teacher Guidance on GenAI,10.1145/3689535.3689538,https://api.elsevier.com/content/abstract/scopus_id/85211358693,5342668002383055792,,
UKICER_2024_114445,UKICER,2024,Formative vs. Summative Assessment of Practical Programming Tasks: Do We Need to Investigate?,10.1145/3689535.3689549,https://api.elsevier.com/content/abstract/scopus_id/85211354868,4979815501153114445,,
UKICER_2024_504625,UKICER,2024,LLM-aided Pair Programming for Algorithm Tracing,10.1145/3689535.3689546,https://api.elsevier.com/content/abstract/scopus_id/85211353719,-2972803192513504625,,
UKICER_2024_703131,UKICER,2024,Exploring a framework of computational expression,10.1145/3689535.3689559,https://api.elsevier.com/content/abstract/scopus_id/85211350146,7826324791497703131,,
UKICER_2024_696558,UKICER,2024,K-12 Computing Teachers' Topics for Inquiry,10.1145/3689535.3689541,https://api.elsevier.com/content/abstract/scopus_id/85211347438,1703640686915696558,,
,UKICER,2024,United Kingdom Special Interest Group in Computer Science Education,,,,,
UKICER_2024_444313,UKICER,2024,Exploring Computing Teachers' Readiness to Teach AI in Secondary Schools,10.1145/3689535.3689543,https://api.elsevier.com/content/abstract/scopus_id/85211341478,-1083931230988444313,,
UKICER_2024_680022,UKICER,2024,Research in Practice Project Activity (RIPPA): Capital in Computing Education in the United Kingdom and Ireland,10.1145/3689535.3689561,https://api.elsevier.com/content/abstract/scopus_id/85211338968,-187481344858680022,,
UKICER_2024_443207,UKICER,2024,"Secondary Students' Emerging Conceptions of AI: Understanding AI Applications, Models, Engines and Implications",10.1145/3689535.3689552,https://api.elsevier.com/content/abstract/scopus_id/85211336996,-6318702157877443207,,
UKICER_2024_694785,UKICER,2024,"Effects of Group Size, Choice and Membership in Group Assignments Aimed At Developing Student Employability",10.1145/3689535.3689540,https://api.elsevier.com/content/abstract/scopus_id/85211334049,-2788020607393694785,,
UKICER_2024_084744,UKICER,2024,Exploring the Relationship between Debugging Self-Efficacy and CASE Tools for Novice Troubleshooting,10.1145/3689535.3689556,https://api.elsevier.com/content/abstract/scopus_id/85211325218,4058315012957084744,,
UKICER_2024_811789,UKICER,2024,Meaningful automated feedback on Objected-Oriented program development tasks in Java,10.1145/3689535.3689555,https://api.elsevier.com/content/abstract/scopus_id/85211323375,-7532875951314811789,,
UKICER_2024_408321,UKICER,2024,Some theories from abroad for AI interaction literacy,10.1145/3689535.3689563,https://api.elsevier.com/content/abstract/scopus_id/85211317017,2685463941385408321,,
UKICER_2024_936622,UKICER,2024,How Are Commercial Video Games Used by Teachers to Support Primary Aged Children's Learning of Programming Concepts?,10.1145/3689535.3689539,https://api.elsevier.com/content/abstract/scopus_id/85211316807,1456314119964936622,,
UKICER_2023_314695,UKICER,2023,Technocamps: 30 Years of Digital Education and Professional Development Throughout Wales,10.1145/3610969.3611131,https://api.elsevier.com/content/abstract/scopus_id/85174545027,-3079219461709314695,,
UKICER_2023_552105,UKICER,2023,Systematic Review of UML Diagramming Software Tools for Higher Education Software Engineering Courses,10.1145/3610969.3611123,https://api.elsevier.com/content/abstract/scopus_id/85174543641,8066014342230552105,,
UKICER_2023_885238,UKICER,2023,Disruptors in Educational Technology: A Futurespective Case Study of UK Computing Academics,10.1145/3610969.3611127,https://api.elsevier.com/content/abstract/scopus_id/85174531573,2122968779613885238,,
UKICER_2023_325170,UKICER,2023,Are You Ready to Teach AI in Schools? Teachers' Perspectives of Teaching AI in K-12 Settings,10.1145/3610969.3610973,https://api.elsevier.com/content/abstract/scopus_id/85174530510,-213180183058325170,,
UKICER_2023_431973,UKICER,2023,Towards Automated Testing and Feedback of Object-Oriented Programming Tasks in Java,10.1145/3610969.3611129,https://api.elsevier.com/content/abstract/scopus_id/85174530193,3171361813025431973,,
UKICER_2023_490436,UKICER,2023,Engaging primary (K-5) computing teachers in culturally relevant pedagogy through professional development,10.1145/3610969.3611118,https://api.elsevier.com/content/abstract/scopus_id/85174526934,-2170491244149490436,,
UKICER_2023_511483,UKICER,2023,Expanding the Circle of Critical Friends in UK Computing Education Research with the Works-in-Progress (WiP) Workshop,10.1145/3610969.3613385,https://api.elsevier.com/content/abstract/scopus_id/85174524668,1460619047312511483,,
UKICER_2023_761630,UKICER,2023,Investigating the Attitudes and Emotions of K-12 Students Towards Debugging,10.1145/3610969.3611120,https://api.elsevier.com/content/abstract/scopus_id/85174521006,-8705915020904761630,,
UKICER_2023_983275,UKICER,2023,A Module-Agnostic Reference Software Development Process for Different Levels of Higher-Education Study,10.1145/3610969.3611122,https://api.elsevier.com/content/abstract/scopus_id/85174517931,-5050779934759983275,,
UKICER_2023_770417,UKICER,2023,"Equality, Diversity, and Inclusion in the CS Curriculum",10.1145/3610969.3611125,https://api.elsevier.com/content/abstract/scopus_id/85174516480,-2521596950747770417,,
UKICER_2023_023444,UKICER,2023,Generative AI in Software Development Education: Insights from a Degree Apprenticeship Programme,10.1145/3610969.3611132,https://api.elsevier.com/content/abstract/scopus_id/85174512557,669306603387023444,,
UKICER_2023_967312,UKICER,2023,Teaching Programming Competencies: A Role for Craft Computing?,10.1145/3610969.3611140,https://api.elsevier.com/content/abstract/scopus_id/85174512213,-8312699885811967312,,
UKICER_2023_081537,UKICER,2023,"""embedding Dispositions in Peer Assessment for Software Teams: More than just a \""Product\"" Focus""",10.1145/3610969.3611142,https://api.elsevier.com/content/abstract/scopus_id/85174509025,-3087915767449081537,,
UKICER_2023_740134,UKICER,2023,The Institute of Coding Accreditation Standard: Exploring the Use of a Professional Skills Framework to Address the UK Skills Gap,10.1145/3610969.3611121,https://api.elsevier.com/content/abstract/scopus_id/85174507301,7058331562790740134,,
UKICER_2023_605843,UKICER,2023,Improving the Teaching and Learning of Debugging in Secondary Schools,10.1145/3610969.3611143,https://api.elsevier.com/content/abstract/scopus_id/85174505423,-1990142789403605843,,
UKICER_2023_552468,UKICER,2023,Digital Outreach via Theatre Productions,10.1145/3610969.3611130,https://api.elsevier.com/content/abstract/scopus_id/85174505112,7157607091463552468,,
UKICER_2023_044918,UKICER,2023,An Overview of the Relationship between Spatial Skills and Computing Science,10.1145/3610969.3611133,https://api.elsevier.com/content/abstract/scopus_id/85174501509,2519540552228044918,,
UKICER_2023_460617,UKICER,2023,Subject to Change: A Computing Education Research Journey,10.1145/3610969.3611115,https://api.elsevier.com/content/abstract/scopus_id/85174499422,1730221299155460617,,
UKICER_2023_150654,UKICER,2023,Teaching History of Computing,10.1145/3610969.3611136,https://api.elsevier.com/content/abstract/scopus_id/85174497832,-5184941449391150654,,
UKICER_2023_583949,UKICER,2023,Critical Reflections on the First Year of Computer Science in the New Curriculum for Wales,10.1145/3610969.3611141,https://api.elsevier.com/content/abstract/scopus_id/85174493207,7240716990344583949,,
UKICER_2023_511102,UKICER,2023,Content Co-creation for Novice Programmers,10.1145/3610969.3611135,https://api.elsevier.com/content/abstract/scopus_id/85174491158,-7818274008581511102,,
UKICER_2023_818669,UKICER,2023,Institute of Coding in Wales Digital Skills Bootcamps-A Model for Stackable Micro-credentials,10.1145/3610969.3611134,https://api.elsevier.com/content/abstract/scopus_id/85174490251,4445568068820818669,,
UKICER_2023_132205,UKICER,2023,Local Histories of Computing,10.1145/3610969.3611137,https://api.elsevier.com/content/abstract/scopus_id/85174489920,5510907470684132205,,
,UKICER,2023,UKICER 2023 Chairs Welcome,,,,,
UKICER_2023_886735,UKICER,2023,Designing Solutions to Support a New Generation of PG Computer Science Students: A Co-Participatory Approach,10.1145/3610969.3611144,https://api.elsevier.com/content/abstract/scopus_id/85174486144,-6935958574236886735,,
UKICER_2023_665190,UKICER,2023,Quick Fixes for Novice Programmers: Effective but Under-Utilised,10.1145/3610969.3611117,https://api.elsevier.com/content/abstract/scopus_id/85174483299,-4140671058959665190,,
UKICER_2022_138034,UKICER,2022,A Practice Enquiry Design to Investigate How Pair Programming Can Help with Constructing Automata,10.1145/3555009.3555031,https://api.elsevier.com/content/abstract/scopus_id/85138440232,1437808498917138034,,
UKICER_2022_576295,UKICER,2022,Towards Integrated Graduate Skills for UK Computing Science Students,10.1145/3555009.3555018,https://api.elsevier.com/content/abstract/scopus_id/85138438385,7492819075023576295,,
UKICER_2022_403729,UKICER,2022,Experience Report: Running and Participating in a Multi-Institutional Research in Practice Project Activity (RIPPA),10.1145/3555009.3555014,https://api.elsevier.com/content/abstract/scopus_id/85138430736,-1509253667069403729,,
UKICER_2022_564006,UKICER,2022,Investigating the Effects of Synchronous versus Asynchronous Online Engagement on Performance of a Large Class,10.1145/3555009.3555023,https://api.elsevier.com/content/abstract/scopus_id/85138426848,-7084729330610564006,,
UKICER_2022_672293,UKICER,2022,Computing in School in the UK & Ireland: A Comparative Study,10.1145/3555009.3555015,https://api.elsevier.com/content/abstract/scopus_id/85138416191,7411582012836672293,,
UKICER_2022_228394,UKICER,2022,Participant-centred planning Framework for effective gender balance activities in tech,10.1145/3555009.3555016,https://api.elsevier.com/content/abstract/scopus_id/85138410968,376896169910228394,,
UKICER_2022_399658,UKICER,2022,"See, Talk, Explain and Prepare (STEP): The First STEP for Primary Teachers in Introductory Programming",10.1145/3555009.3555022,https://api.elsevier.com/content/abstract/scopus_id/85138400604,371198365146399658,,
,UKICER,2022,UKICER 2022 Chairs' Welcome,,,,,
UKICER_2022_890481,UKICER,2022,Reflections on a Global Pandemic: Capturing the Impact of COVID-19 on the UK Computer Science Education Community,10.1145/3555009.3555027,https://api.elsevier.com/content/abstract/scopus_id/85138380146,-1703461381882890481,,
UKICER_2022_049115,UKICER,2022,Teaching Programming at a Distance,10.1145/3555009.3555035,https://api.elsevier.com/content/abstract/scopus_id/85138377531,-882871868570049115,,
UKICER_2022_324199,UKICER,2022,Cwricwlwm i Gymru 2022: A New Era for Computer Science in Schools in Wales?,10.1145/3555009.3555024,https://api.elsevier.com/content/abstract/scopus_id/85138365538,4983989279563324199,,
UKICER_2022_826465,UKICER,2022,Developing a sense of confidence and belonging in first-year CS students,10.1145/3555009.3555028,https://api.elsevier.com/content/abstract/scopus_id/85138359675,1072683636637826465,,
UKICER_2022_694188,UKICER,2022,Enhancing UK Computing Education Research Infrastructure with Doctoral Consortia,10.1145/3555009.3555011,https://api.elsevier.com/content/abstract/scopus_id/85138353927,-1566624241902694188,,
